IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
952,16218.0000,543.6320,441.7754,8.0000,16386.0156,349.1668,1000.0001,8.0000,0,0,-1,0.0000,16386.0156,349.1668,1000.0001,8.0000,15
953,16229.0000,261.6634,0.0000,11.0144,16629.4160,1000.0000,976.4292,11.0144,0,0,-1,0.0000,16629.4160,1000.0000,976.4292,11.0144,16
954,16240.0000,0.0000,972.5234,9.6655,16643.9375,804.3195,-0.0000,9.6655,0,0,-1,0.0000,16643.9375,804.3195,-0.0000,9.6655,16
955,16254.0000,72.5508,0.0000,12.1820,16626.5566,1000.0000,834.7612,12.1820,0,0,-1,0.0000,16626.5566,1000.0000,834.7612,12.1820,16
956,16274.0000,0.0000,210.8714,8.3496,16654.4180,1000.0000,846.8063,8.3496,0,0,-1,0.0000,16654.4180,1000.0000,846.8063,8.3496,16
957,16289.0000,278.8089,1000.0000,14.5158,16540.0098,683.2609,-0.0000,14.5158,0,0,-1,0.0000,16540.0098,683.2609,-0.0000,14.5158,16
958,16313.0000,1000.0000,576.7246,14.5076,16579.6133,-0.0000,276.3983,14.5076,0,0,-1,0.0000,16579.6133,-0.0000,276.3983,14.5076,14
959,16323.0000,405.4871,80.2949,15.0000,16589.6211,980.4034,999.9999,15.0000,0,0,-1,0.0000,16589.6211,980.4034,999.9999,15.0000,15
960,16332.0000,664.4720,677.2986,15.0000,16580.6621,-0.0000,192.6188,15.0000,0,0,-1,0.0000,16580.6621,-0.0000,192.6188,15.0000,16
961,16355.0000,0.0000,584.0396,14.0245,16630.1406,1000.0000,234.6176,14.0245,0,0,-1,0.0000,16630.1406,1000.0000,234.6176,14.0245,15
962,16367.0000,522.1354,413.2534,15.0000,16519.6094,466.7286,1000.0000,15.0000,0,0,-1,0.0000,16519.6094,466.7286,1000.0000,15.0000,15
963,16383.0000,0.0000,599.0628,13.0747,16625.2930,1000.0000,13.0182,13.0747,0,0,-1,0.0000,16625.2930,1000.0000,13.0182,13.0747,16
964,16394.0000,1000.0000,530.8102,9.7035,16670.9453,-0.0000,503.7800,9.7035,0,0,-1,0.0000,16670.9453,-0.0000,503.7800,9.7035,16
965,16416.0000,937.4445,945.6990,8.0000,16711.9883,-0.0000,239.5461,8.0000,0,0,-1,0.0000,16711.9883,-0.0000,239.5461,8.0000,16
966,16423.0000,0.0000,133.2358,9.6959,16840.9805,945.5456,1000.0000,9.6959,0,0,-1,0.0000,16840.9805,945.5456,1000.0000,9.6959,17
967,16430.0000,395.7912,0.0000,10.8659,16693.0293,858.3207,1000.0000,10.8659,0,0,-1,0.0000,16693.0293,858.3207,1000.0000,10.8659,17
968,16445.0000,874.5842,0.0000,9.6942,16686.1035,227.3840,1000.0000,9.6942,0,0,-1,0.0000,16686.1035,227.3840,1000.0000,9.6942,18
969,16465.0000,0.0000,543.9512,9.5388,16788.5391,1000.0001,752.3635,9.5388,0,0,-1,0.0000,16788.5391,1000.0001,752.3635,9.5388,17
970,16471.0000,1000.0000,886.6037,13.7480,16797.6914,36.6512,-0.0000,13.7480,0,0,-1,0.0000,16797.6914,36.6512,-0.0000,13.7480,18
971,16487.0000,979.1282,12.4974,15.0000,16824.2402,97.2963,1000.0000,15.0000,0,0,-1,0.0000,16824.2402,97.2963,1000.0000,15.0000,19
972,16502.0000,227.6007,0.0000,14.7692,16747.6641,433.3300,1000.0001,14.7692,0,0,-1,0.0000,16747.6641,433.3300,1000.0001,14.7692,19
973,16515.0000,0.0000,587.0442,9.3894,16736.1895,999.9999,631.2278,9.3894,0,0,-1,0.0000,16736.1895,999.9999,631.2278,9.3894,20
974,16536.0000,1000.0000,140.6918,12.1727,16921.1191,-0.0000,986.7048,12.1727,0,0,-1,0.0000,16921.1191,-0.0000,986.7048,12.1727,20
975,16543.0000,978.2843,0.0000,13.1098,16880.4961,302.0632,1000.0001,13.1098,0,0,-1,0.0000,16880.4961,302.0632,1000.0001,13.1098,20
976,16553.0000,0.0000,722.0847,10.4638,16804.4316,1000.0001,178.9186,10.4638,0,0,-1,0.0000,16804.4316,1000.0001,178.9186,10.4638,21
977,16562.0000,225.2928,847.2766,15.0000,16928.8457,998.3355,-0.0000,15.0000,0,0,-1,0.0000,16928.8457,998.3355,-0.0000,15.0000,22
978,16586.0000,72.1402,894.3712,8.0000,16887.8164,649.8741,-0.0000,8.0000,0,0,-1,0.0000,16887.8164,649.8741,-0.0000,8.0000,21
979,16615.0000,254.0701,59.9977,15.0000,16868.2266,488.4673,999.9999,15.0000,0,0,-1,0.0000,16868.2266,488.4673,999.9999,15.0000,21
980,16620.0000,281.0411,0.0000,9.1541,16925.7305,777.5856,1000.0000,9.1541,0,0,-1,0.0000,16925.7305,777.5856,1000.0000,9.1541,22
981,16636.0000,1000.0000,176.8039,14.7842,16933.8320,-0.0000,973.3397,14.7842,0,0,-1,0.0000,16933.8320,-0.0000,973.3397,14.7842,19
982,16646.0000,1000.0000,678.3078,11.9044,16878.4844,92.3206,-0.0000,11.9044,0,0,-1,0.0000,16878.4844,92.3206,-0.0000,11.9044,19
983,16675.0000,0.0000,891.2505,11.7276,17030.9844,1000.0000,417.0421,11.7276,0,0,-1,0.0000,17030.9844,1000.0000,417.0421,11.7276,18
984,16680.0000,1000.0000,603.5493,8.4978,16885.7793,-0.0000,600.3267,8.4978,0,0,-1,0.0000,16885.7793,-0.0000,600.3267,8.4978,19
985,16690.0000,927.7825,1000.0000,14.3279,17047.0449,384.5368,-0.0000,14.3279,0,0,-1,0.0000,17047.0449,384.5368,-0.0000,14.3279,19
986,16699.0000,1000.0000,695.4594,8.5128,16980.8125,-0.0000,638.9912,8.5128,0,0,-1,0.0000,16980.8125,-0.0000,638.9912,8.5128,19
987,16716.0000,395.1544,1000.0000,11.7672,16958.7617,257.8142,-0.0000,11.7672,0,0,-1,0.0000,16958.7617,257.8142,-0.0000,11.7672,19
988,16743.0000,309.6078,0.0000,9.0145,17132.1035,969.6348,1000.0000,9.0145,0,0,-1,0.0000,17132.1035,969.6348,1000.0000,9.0145,19
989,16750.0000,0.0000,989.1259,13.6466,17089.3320,709.6575,-0.0000,13.6466,0,0,-1,0.0000,17089.3320,709.6575,-0.0000,13.6466,19
990,16759.0000,1000.0000,87.1130,10.6641,17051.5898,189.3604,1000.0000,10.6641,0,0,-1,0.0000,17051.5898,189.3604,1000.0000,10.6641,20
991,16768.0000,1000.0000,106.7530,13.7622,17033.3770,105.7531,1000.0000,13.7622,0,0,-1,0.0000,17033.3770,105.7531,1000.0000,13.7622,21
992,16776.0000,563.2642,1000.0000,10.1490,17046.5215,342.6608,-0.0000,10.1490,0,0,-1,0.0000,17046.5215,342.6608,-0.0000,10.1490,22
993,16791.0000,242.9856,0.0000,9.9996,17138.4043,1000.0000,931.6243,9.9996,0,0,-1,0.0000,17138.4043,1000.0000,931.6243,9.9996,22
994,16813.0000,1000.0000,908.7335,10.8025,17070.8105,-0.0000,405.9598,10.8025,0,0,-1,0.0000,17070.8105,-0.0000,405.9598,10.8025,21
995,16829.0000,1000.0000,235.6344,9.5580,17061.1348,-0.0000,748.0131,9.5580,0,0,-1,0.0000,17061.1348,-0.0000,748.0131,9.5580,21
996,16852.0000,385.8051,245.7866,15.0000,17088.9375,470.4480,1000.0001,15.0000,0,0,-1,0.0000,17088.9375,470.4480,1000.0001,15.0000,21
997,16861.0000,243.3273,0.0000,14.0854,17216.2168,749.0969,1000.0000,14.0854,0,0,-1,0.0000,17216.2168,749.0969,1000.0000,14.0854,22
998,16884.0000,1000.0000,741.5262,14.3660,17125.3320,-0.0000,571.1808,14.3660,0,0,-1,0.0000,17125.3320,-0.0000,571.1808,14.3660,20
999,16899.0000,0.0000,709.3710,12.3423,17222.7695,1000.0000,40.9984,12.3423,0,0,-1,0.0000,17222.7695,1000.0000,40.9984,12.3423,19
1000,16922.0000,14.7347,0.0000,10.2043,17329.5938,1000.0001,958.3822,10.2043,0,0,-1,0.0000,17329.5938,1000.0001,958.3822,10.2043,19
1001,16938.0000,453.3039,630.3333,15.0000,17076.8223,609.3207,-0.0000,15.0000,0,0,-1,0.0000,17076.8223,609.3207,-0.0000,15.0000,17
1002,16956.0000,83.2210,1000.0000,12.2629,17322.8281,758.3770,-0.0000,12.2629,0,0,-1,0.0000,17322.8281,758.3770,-0.0000,12.2629,18
1003,16981.0000,0.0000,949.0469,12.3869,17239.5840,647.4107,-0.0000,12.3869,0,0,-1,0.0000,17239.5840,647.4107,-0.0000,12.3869,17
1004,17004.0000,1000.0000,747.4167,14.1463,17296.4473,-0.0000,90.5792,14.1463,0,0,-1,0.0000,17296.4473,-0.0000,90.5792,14.1463,18
1005,17026.0000,773.6870,0.0000,8.1273,17319.8906,-0.0000,700.5304,8.1273,0,0,-1,0.0000,17319.8906,-0.0000,700.5304,8.1273,19
1006,17040.0000,0.0000,262.3325,9.4027,17276.4609,1000.0001,666.6760,9.4027,0,0,-1,0.0000,17276.4609,1000.0001,666.6760,9.4027,18
1007,17062.0000,985.6815,832.3356,8.0000,17378.8477,-0.0000,9.4310,8.0000,0,0,-1,0.0000,17378.8477,-0.0000,9.4310,8.0000,15
1008,17078.0000,376.7751,263.4702,15.0000,17238.6152,573.5821,1000.0000,15.0000,0,0,-1,0.0000,17238.6152,573.5821,1000.0000,15.0000,14
1009,17087.0000,650.6854,1000.0000,9.6572,17395.9336,524.7534,-0.0000,9.6572,0,0,-1,0.0000,17395.9336,524.7534,-0.0000,9.6572,15
1010,17096.0000,979.5140,895.5956,15.0000,17385.0586,-0.0000,8.0686,15.0000,0,0,-1,0.0000,17385.0586,-0.0000,8.0686,15.0000,14
1011,17111.0000,544.0507,632.1595,8.0000,17349.2656,173.9687,-0.0000,8.0000,0,0,-1,0.0000,17349.2656,173.9687,-0.0000,8.0000,15
1012,17121.0000,153.3987,827.4309,8.0000,17469.3340,1000.0000,143.4604,8.0000,0,0,-1,0.0000,17469.3340,1000.0000,143.4604,8.0000,16
1013,17129.0000,711.6045,175.4131,8.0000,17396.6152,48.6299,1000.0000,8.0000,0,0,-1,0.0000,17396.6152,48.6299,1000.0000,8.0000,16
1014,17137.0000,0.0000,825.1647,8.4808,17419.5391,1000.0000,335.3678,8.4808,0,0,-1,0.0000,17419.5391,1000.0000,335.3678,8.4808,16
1015,17151.0000,0.0000,998.3925,13.4327,17480.7305,893.1374,-0.0000,13.4327,0,0,-1,0.0000,17480.7305,893.1374,-0.0000,13.4327,16
1016,17171.0000,0.0000,900.0828,13.7440,17506.6230,890.8500,-0.0000,13.7440,0,0,-1,0.0000,17506.6230,890.8500,-0.0000,13.7440,17
1017,17196.0000,903.0354,244.4471,15.0000,17475.8984,-0.0000,841.5469,15.0000,0,0,-1,0.0000,17475.8984,-0.0000,841.5469,15.0000,18
1018,17213.0000,199.8627,0.0000,11.9706,17505.6074,476.0702,1000.0000,11.9706,0,0,-1,0.0000,17505.6074,476.0702,1000.0000,11.9706,19
1019,17242.0000,947.6337,1000.0000,13.5491,17499.8945,-0.0000,301.5988,13.5491,0,0,-1,0.0000,17499.8945,-0.0000,301.5988,13.5491,16
1020,17256.0000,48.0893,237.0451,15.0000,17460.4668,717.8130,1000.0000,15.0000,0,0,-1,0.0000,17460.4668,717.8130,1000.0000,15.0000,17
1021,17271.0000,191.9840,1000.0000,9.8234,17575.1230,801.9196,-0.0000,9.8234,0,0,-1,0.0000,17575.1230,801.9196,-0.0000,9.8234,18
1022,17288.0000,1000.0000,518.4296,9.0643,17288.0000,1000.0000,518.4296,9.0643,0,0,-1,0.0000,17288.0000,1000.0000,518.4296,9.0643,18
1023,17306.0000,587.5680,148.5328,15.0000,17511.8848,655.6042,999.9999,15.0000,0,0,-1,0.0000,17511.8848,655.6042,999.9999,15.0000,17
1024,17320.0000,511.2011,114.5956,8.0000,17564.8496,262.7197,999.9999,8.0000,0,0,-1,0.0000,17564.8496,262.7197,999.9999,8.0000,17
1025,17336.0000,773.9744,1000.0000,13.7150,17566.7559,444.5074,-0.0000,13.7150,0,0,-1,0.0000,17566.7559,444.5074,-0.0000,13.7150,16
1026,17361.0000,937.4429,0.0000,12.4819,17647.6348,-0.0000,779.5695,12.4819,0,0,-1,0.0000,17647.6348,-0.0000,779.5695,12.4819,16
1027,17369.0000,995.9478,969.4011,15.0000,17683.8691,-0.0000,125.2098,15.0000,0,0,-1,0.0000,17683.8691,-0.0000,125.2098,15.0000,17
1028,17392.0000,450.0703,475.6862,8.0000,17529.3438,1000.0000,572.4570,8.0000,0,0,-1,0.0000,17529.3438,1000.0000,572.4570,8.0000,16
1029,17413.0000,22.4547,818.1357,15.0000,17679.6094,646.1564,-0.0000,15.0000,0,0,-1,0.0000,17679.6094,646.1564,-0.0000,15.0000,15
1030,17425.0000,662.5297,746.1700,8.0000,17594.5098,416.5206,-0.0000,8.0000,0,0,-1,0.0000,17594.5098,416.5206,-0.0000,8.0000,15
1031,17449.0000,630.4116,625.6104,15.0000,17638.2930,-0.0000,213.5656,15.0000,0,0,-1,0.0000,17638.2930,-0.0000,213.5656,15.0000,16
1032,17460.0000,0.0000,122.5643,14.8966,17774.8516,1000.0000,430.2573,14.8966,0,0,-1,0.0000,17774.8516,1000.0000,430.2573,14.8966,17
1033,17473.0000,84.6294,1000.0000,14.1195,17717.6406,698.8422,-0.0000,14.1195,0,0,-1,0.0000,17717.6406,698.8422,-0.0000,14.1195,16
1034,17483.0000,870.5917,196.2667,15.0000,17794.5625,-0.0000,890.2264,15.0000,0,0,-1,0.0000,17794.5625,-0.0000,890.2264,15.0000,15
1035,17512.0000,1000.0000,179.9837,11.9141,17771.7188,195.0955,1000.0000,11.9141,0,0,-1,0.0000,17771.7188,195.0955,1000.0000,11.9141,12
1036,17517.0000,0.0000,572.8174,12.8499,17750.1621,1000.0001,236.3683,12.8499,0,0,-1,0.0000,17750.1621,1000.0001,236.3683,12.8499,13
1037,17537.0000,657.2054,916.5669,8.0000,17813.4102,555.8492,-0.0000,8.0000,0,0,-1,0.0000,17813.4102,555.8492,-0.0000,8.0000,13
1038,17560.0000,642.8374,0.0000,13.2396,17772.9082,437.9927,999.9999,13.2396,0,0,-1,0.0000,17772.9082,437.9927,999.9999,13.2396,14
1039,17587.0000,1000.0000,773.5200,13.7532,17812.7207,246.7959,-0.0000,13.7532,0,0,-1,0.0000,17812.7207,246.7959,-0.0000,13.7532,12
1040,17595.0000,900.2878,0.0000,9.6468,17853.0645,300.2394,1000.0000,9.6468,0,0,-1,0.0000,17853.0645,300.2394,1000.0000,9.6468,12
1041,17604.0000,932.1385,9.3741,15.0000,17905.2266,-0.0000,935.4815,15.0000,0,0,-1,0.0000,17905.2266,-0.0000,935.4815,15.0000,13
1042,17621.0000,232.2549,870.2899,15.0000,17879.9043,1000.0000,348.9677,15.0000,0,0,-1,0.0000,17879.9043,1000.0000,348.9677,15.0000,14
1043,17634.0000,1000.0000,184.1345,11.2371,17964.9121,-0.0000,677.6566,11.2371,0,0,-1,0.0000,17964.9121,-0.0000,677.6566,11.2371,15
1044,17640.0000,560.5248,1000.0000,9.1246,17913.4141,767.4421,-0.0000,9.1246,0,0,-1,0.0000,17913.4141,767.4421,-0.0000,9.1246,15
1045,17657.0000,386.0481,480.7813,8.0000,17805.4922,999.9999,453.7974,8.0000,0,0,-1,0.0000,17805.4922,999.9999,453.7974,8.0000,15
1046,17679.0000,192.5008,0.0000,11.3923,17958.8848,454.5681,1000.0000,11.3923,0,0,-1,0.0000,17958.8848,454.5681,1000.0000,11.3923,16
1047,17708.0000,0.0000,370.1982,9.3240,17928.4219,999.9999,470.1288,9.3240,0,0,-1,0.0000,17928.4219,999.9999,470.1288,9.3240,15
1048,17725.0000,740.1525,1000.0000,13.0658,17984.3438,454.5507,-0.0000,13.0658,0,0,-1,0.0000,17984.3438,454.5507,-0.0000,13.0658,15
1049,17736.0000,757.9385,0.0000,8.6874,17959.7598,542.5834,1000.0000,8.6874,0,0,-1,0.0000,17959.7598,542.5834,1000.0000,8.6874,16
1050,17765.0000,4.8038,0.0000,11.6133,18114.4902,1000.0000,957.4130,11.6133,0,0,-1,0.0000,18114.4902,1000.0000,957.4130,11.6133,16
1051,17793.0000,174.2591,493.9431,15.0000,18063.7617,1000.0000,810.6862,15.0000,0,0,-1,0.0000,18063.7617,1000.0000,810.6862,15.0000,14
1052,17801.0000,1000.0000,846.2995,11.9391,18133.4473,-0.0000,173.9303,11.9391,0,0,-1,0.0000,18133.4473,-0.0000,173.9303,11.9391,14
1053,17807.0000,1000.0000,176.7144,10.7937,18202.6523,-0.0000,950.6887,10.7937,0,0,-1,0.0000,18202.6523,-0.0000,950.6887,10.7937,14
1054,17831.0000,0.0000,32.1502,12.3229,18081.4531,703.9925,1000.0000,12.3229,0,0,-1,0.0000,18081.4531,703.9925,1000.0000,12.3229,13
1055,17853.0000,847.2286,0.0000,10.9682,18166.9141,463.9796,1000.0001,10.9682,0,0,-1,0.0000,18166.9141,463.9796,1000.0001,10.9682,14
1056,17878.0000,719.1345,246.6614,8.0000,18119.1367,-0.0000,712.0092,8.0000,0,0,-1,0.0000,18119.1367,-0.0000,712.0092,8.0000,14
1057,17889.0000,653.3857,426.3943,8.0000,18120.4688,-0.0000,753.2654,8.0000,0,0,-1,0.0000,18120.4688,-0.0000,753.2654,8.0000,14
1058,17916.0000,0.0000,58.8243,14.8566,18188.0078,1000.0000,472.1483,14.8566,0,0,-1,0.0000,18188.0078,1000.0000,472.1483,14.8566,13
1059,17945.0000,941.3302,980.1644,15.0000,18160.8535,-0.0000,481.4038,15.0000,0,0,-1,0.0000,18160.8535,-0.0000,481.4038,15.0000,13
1060,17954.0000,1000.0000,299.2207,10.5615,18292.4629,-0.0000,805.7032,10.5615,0,0,-1,0.0000,18292.4629,-0.0000,805.7032,10.5615,14
1061,17979.0000,0.0000,710.4487,10.8459,18281.9688,971.5970,-0.0000,10.8459,0,0,-1,0.0000,18281.9688,971.5970,-0.0000,10.8459,12
1062,17990.0000,32.4542,904.4634,15.0000,18200.4844,550.9261,-0.0000,15.0000,0,0,-1,0.0000,18200.4844,550.9261,-0.0000,15.0000,12
1063,18011.0000,511.3502,1000.0000,13.5362,18220.8359,764.8762,-0.0000,13.5362,0,0,-1,0.0000,18220.8359,764.8762,-0.0000,13.5362,13
1064,18018.0000,631.2530,1000.0000,13.8711,18272.9512,224.7475,-0.0000,13.8711,0,0,-1,0.0000,18272.9512,224.7475,-0.0000,13.8711,14
1065,18029.0000,0.0000,966.6652,12.4477,18306.4473,999.9999,431.7685,12.4477,0,0,-1,0.0000,18306.4473,999.9999,431.7685,12.4477,15
1066,18054.0000,0.0000,484.7660,14.2041,18260.0957,1000.0000,590.0505,14.2041,0,0,-1,0.0000,18260.0957,1000.0000,590.0505,14.2041,16
1067,18080.0000,647.5557,0.0000,14.3501,18388.9414,60.5803,1000.0001,14.3501,0,0,-1,0.0000,18388.9414,60.5803,1000.0001,14.3501,16
1068,18108.0000,231.0313,0.0000,8.0834,18427.3906,999.9999,887.9638,8.0834,0,0,-1,0.0000,18427.3906,999.9999,887.9638,8.0834,16
1069,18126.0000,226.0998,0.0000,11.1070,18378.0820,1000.0000,752.2903,11.1070,0,0,-1,0.0000,18378.0820,1000.0000,752.2903,11.1070,14
1070,18136.0000,0.0000,95.2189,11.6278,18384.9082,653.8633,999.9999,11.6278,0,0,-1,0.0000,18384.9082,653.8633,999.9999,11.6278,14
1071,18150.0000,1000.0000,541.6613,13.5663,18150.0000,1000.0000,541.6613,13.5663,0,0,-1,0.0000,18150.0000,1000.0000,541.6613,13.5663,15
1072,18170.0000,175.2506,0.0000,11.3339,18507.8008,583.8860,1000.0001,11.3339,0,0,-1,0.0000,18507.8008,583.8860,1000.0001,11.3339,13
1073,18188.0000,569.1249,1000.0000,13.8724,18410.7617,118.5238,-0.0000,13.8724,0,0,-1,0.0000,18410.7617,118.5238,-0.0000,13.8724,14
1074,18200.0000,742.4030,328.3115,8.0000,18503.8691,80.5706,1000.0000,8.0000,0,0,-1,0.0000,18503.8691,80.5706,1000.0000,8.0000,14
1075,18221.0000,397.6300,215.4264,8.0000,18422.2949,943.0254,1000.0000,8.0000,0,0,-1,0.0000,18422.2949,943.0254,1000.0000,8.0000,12
1076,18228.0000,712.2813,1000.0000,11.6789,18506.7988,-0.0000,222.4106,11.6789,0,0,-1,0.0000,18506.7988,-0.0000,222.4106,11.6789,13
1077,18257.0000,817.2266,268.9903,15.0000,18443.1973,-0.0000,668.8355,15.0000,0,0,-1,0.0000,18443.1973,-0.0000,668.8355,15.0000,14
1078,18274.0000,0.0000,770.2106,11.8546,18554.8613,804.9754,-0.0000,11.8546,0,0,-1,0.0000,18554.8613,804.9754,-0.0000,11.8546,13
1079,18279.0000,1000.0000,116.2211,12.7899,18648.4062,90.4981,1000.0000,12.7899,0,0,-1,0.0000,18648.4062,90.4981,1000.0000,12.7899,14
1080,18295.0000,485.0352,905.4850,8.0000,18562.5098,725.8118,-0.0000,8.0000,0,0,-1,0.0000,18562.5098,725.8118,-0.0000,8.0000,13
1081,18315.0000,69.8852,706.2545,8.0000,18562.1621,1000.0000,406.9112,8.0000,0,0,-1,0.0000,18562.1621,1000.0000,406.9112,8.0000,13
1082,18339.0000,923.2000,274.4615,15.0000,18656.5234,229.8407,999.9999,15.0000,0,0,-1,0.0000,18656.5234,229.8407,999.9999,15.0000,14
1083,18363.0000,56.5977,631.2927,15.0000,18636.7422,1000.0000,439.3765,15.0000,0,0,-1,0.0000,18636.7422,1000.0000,439.3765,15.0000,15
1084,18368.0000,569.1566,103.1426,15.0000,18674.1191,242.9946,1000.0001,15.0000,0,0,-1,0.0000,18674.1191,242.9946,1000.0001,15.0000,16
1085,18389.0000,0.0000,555.6803,10.3674,18631.4062,1000.0001,189.6087,10.3674,0,0,-1,0.0000,18631.4062,1000.0001,189.6087,10.3674,14
1086,18409.0000,291.6964,20.3864,15.0000,18762.3164,816.1117,1000.0000,15.0000,0,0,-1,0.0000,18762.3164,816.1117,1000.0000,15.0000,15
1087,18430.0000,1000.0000,473.8417,14.1386,18663.4941,-0.0000,870.3735,14.1386,0,0,-1,0.0000,18663.4941,-0.0000,870.3735,14.1386,13
1088,18438.0000,953.8176,0.0000,13.5335,18705.0547,502.9171,999.9999,13.5335,0,0,-1,0.0000,18705.0547,502.9171,999.9999,13.5335,14
1089,18448.0000,576.8610,1000.0000,9.0918,18654.0527,750.5981,-0.0000,9.0918,0,0,-1,0.0000,18654.0527,750.5981,-0.0000,9.0918,14
1090,18455.0000,435.7946,1000.0000,11.7767,18661.1719,618.7759,-0.0000,11.7767,0,0,-1,0.0000,18661.1719,618.7759,-0.0000,11.7767,15
1091,18472.0000,600.1594,910.6990,8.0000,18795.3828,4.3432,-0.0000,8.0000,0,0,-1,0.0000,18795.3828,4.3432,-0.0000,8.0000,16
1092,18492.0000,281.7949,336.0271,8.0000,18766.1992,770.7525,999.9999,8.0000,0,0,-1,0.0000,18766.1992,770.7525,999.9999,8.0000,17
1093,18497.0000,1000.0000,180.1369,13.5013,18764.9414,-0.0000,939.7734,13.5013,0,0,-1,0.0000,18764.9414,-0.0000,939.7734,13.5013,18
1094,18517.0000,1000.0000,485.0340,8.3824,18858.7969,-0.0000,751.6437,8.3824,0,0,-1,0.0000,18858.7969,-0.0000,751.6437,8.3824,16
1095,18543.0000,951.2302,0.0000,8.9561,18836.2324,-0.0000,503.9756,8.9561,0,0,-1,0.0000,18836.2324,-0.0000,503.9756,8.9561,17
1096,18560.0000,510.6815,329.1068,15.0000,18742.2305,261.4969,1000.0001,15.0000,0,0,-1,0.0000,18742.2305,261.4969,1000.0001,15.0000,17
1097,18580.0000,0.0000,157.6072,8.3921,18880.4512,999.9999,461.9503,8.3921,0,0,-1,0.0000,18880.4512,999.9999,461.9503,8.3921,16
1098,18590.0000,1000.0000,148.0325,9.6574,18862.4258,-0.0000,627.7578,9.6574,0,0,-1,0.0000,18862.4258,-0.0000,627.7578,9.6574,17
1099,18599.0000,972.1163,1000.0000,9.5163,18888.8262,-0.0000,417.7620,9.5163,0,0,-1,0.0000,18888.8262,-0.0000,417.7620,9.5163,18
1100,18608.0000,556.2596,0.0000,8.1976,18884.5156,667.5939,1000.0000,8.1976,0,0,-1,0.0000,18884.5156,667.5939,1000.0000,8.1976,19
1101,18632.0000,66.8233,869.4656,15.0000,18883.6660,697.4170,-0.0000,15.0000,0,0,-1,0.0000,18883.6660,697.4170,-0.0000,15.0000,19
1102,18656.0000,843.2434,0.0000,13.2195,18895.8242,414.1352,1000.0000,13.2195,0,0,-1,0.0000,18895.8242,414.1352,1000.0000,13.2195,17
1103,18685.0000,128.0438,973.9636,8.0000,19027.8398,757.7456,-0.0000,8.0000,0,0,-1,0.0000,19027.8398,757.7456,-0.0000,8.0000,14
1104,18702.0000,1000.0000,785.8016,11.2242,18981.1465,-0.0000,296.5950,11.2242,0,0,-1,0.0000,18981.1465,-0.0000,296.5950,11.2242,15
1105,18725.0000,474.7743,1000.0000,9.7852,18977.3750,837.2081,-0.0000,9.7852,0,0,-1,0.0000,18977.3750,837.2081,-0.0000,9.7852,15
1106,18733.0000,445.7627,1000.0000,11.1157,19039.7422,403.6631,-0.0000,11.1157,0,0,-1,0.0000,19039.7422,403.6631,-0.0000,11.1157,16
1107,18750.0000,1000.0000,333.0460,8.9369,19021.7422,-0.0000,984.9816,8.9369,0,0,-1,0.0000,19021.7422,-0.0000,984.9816,8.9369,16
1108,18762.0000,482.0921,0.0000,12.5881,19038.1094,495.4845,1000.0001,12.5881,0,0,-1,0.0000,19038.1094,495.4845,1000.0001,12.5881,17
1109,18772.0000,178.8869,0.0000,8.7311,19021.2051,720.8840,1000.0000,8.7311,0,0,-1,0.0000,19021.2051,720.8840,1000.0000,8.7311,15
1110,18799.0000,812.3391,155.9053,15.0000,19009.9746,433.1079,1000.0000,15.0000,0,0,-1,0.0000,19009.9746,433.1079,1000.0000,15.0000,15
1111,18813.0000,979.8751,1000.0000,10.6155,19101.8145,-0.0000,469.5882,10.6155,0,0,-1,0.0000,19101.8145,-0.0000,469.5882,10.6155,16
1112,18827.0000,1000.0000,587.9059,14.0206,19104.1406,-0.0000,195.0759,14.0206,0,0,-1,0.0000,19104.1406,-0.0000,195.0759,14.0206,17
1113,18834.0000,0.0000,257.1732,11.5867,19100.1016,996.4343,1000.0000,11.5867,0,0,-1,0.0000,19100.1016,996.4343,1000.0000,11.5867,18
1114,18863.0000,402.7064,516.8983,15.0000,19046.2090,1000.0000,466.3655,15.0000,0,0,-1,0.0000,19046.2090,1000.0000,466.3655,15.0000,16
1115,18871.0000,294.5984,33.2251,8.0000,19124.1914,756.6342,999.9999,8.0000,0,0,-1,0.0000,19124.1914,756.6342,999.9999,8.0000,17
1116,18896.0000,632.5203,739.5781,8.0000,19066.3613,456.9534,-0.0000,8.0000,0,0,-1,0.0000,19066.3613,456.9534,-0.0000,8.0000,13
1117,18904.0000,946.8317,151.4722,8.0000,19146.0098,198.4758,1000.0000,8.0000,0,0,-1,0.0000,19146.0098,198.4758,1000.0000,8.0000,14
1118,18932.0000,483.4687,1000.0000,10.7954,19135.1406,638.7969,-0.0000,10.7954,0,0,-1,0.0000,19135.1406,638.7969,-0.0000,10.7954,15
1119,18945.0000,6.1327,1000.0000,12.8099,19233.3555,571.5625,-0.0000,12.8099,0,0,-1,0.0000,19233.3555,571.5625,-0.0000,12.8099,16
1120,18957.0000,534.2484,0.0000,10.6089,19241.6699,690.6939,1000.0001,10.6089,0,0,-1,0.0000,19241.6699,690.6939,1000.0001,10.6089,17
