IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
177,854.0000,0.0000,256.7737,11.7392,1172.4716,754.2491,1000.0001,11.7392,0,0,-1,0.0000,1172.4716,754.2491,1000.0001,11.7392,54
178,858.0000,398.9320,1000.0000,11.4018,1076.3187,782.4244,-0.0000,11.4018,0,0,-1,0.0000,1076.3187,782.4244,-0.0000,11.4018,55
179,862.0000,869.6370,1000.0000,11.7687,1107.6014,484.6091,-0.0000,11.7687,0,0,-1,0.0000,1107.6014,484.6091,-0.0000,11.7687,55
180,866.0000,0.0000,770.3127,12.1934,1119.4354,999.9999,151.5925,12.1934,0,0,-1,0.0000,1119.4354,999.9999,151.5925,12.1934,54
181,872.0000,1000.0000,637.6982,9.2039,1156.4839,-0.0000,316.3937,9.2039,0,0,-1,0.0000,1156.4839,-0.0000,316.3937,9.2039,54
182,876.0000,0.0000,986.7629,10.8894,1199.9061,1000.0000,467.4529,10.8894,0,0,-1,0.0000,1199.9061,1000.0000,467.4529,10.8894,55
183,880.0000,953.6362,0.0000,8.7898,1200.0293,-0.0000,522.1281,8.7898,0,0,-1,0.0000,1200.0293,-0.0000,522.1281,8.7898,56
184,884.0000,791.5712,523.7269,15.0000,1062.2028,-0.0000,237.6859,15.0000,0,0,-1,0.0000,1062.2028,-0.0000,237.6859,15.0000,56
185,888.0000,579.6965,112.3394,8.0000,1110.4565,525.0300,1000.0000,8.0000,0,0,-1,0.0000,1110.4565,525.0300,1000.0000,8.0000,57
186,894.0000,440.5600,907.7110,8.0000,1122.0791,277.5368,-0.0000,8.0000,0,0,-1,0.0000,1122.0791,277.5368,-0.0000,8.0000,57
187,898.0000,1000.0000,383.4004,10.1726,1135.1244,-0.0000,645.5894,10.1726,0,0,-1,0.0000,1135.1244,-0.0000,645.5894,10.1726,58
188,904.0000,182.5522,186.8733,8.0000,1218.3933,1000.0000,951.2598,8.0000,0,0,-1,0.0000,1218.3933,1000.0000,951.2598,8.0000,58
189,909.0000,847.5212,424.2516,8.0000,1220.3293,-0.0000,866.0700,8.0000,0,0,-1,0.0000,1220.3293,-0.0000,866.0700,8.0000,59
190,913.0000,129.3276,0.0000,9.9220,1232.9296,515.6871,1000.0000,9.9220,0,0,-1,0.0000,1232.9296,515.6871,1000.0000,9.9220,60
191,919.0000,175.8871,822.2392,15.0000,1157.5076,1000.0000,83.1406,15.0000,0,0,-1,0.0000,1157.5076,1000.0000,83.1406,15.0000,60
192,924.0000,610.5919,1000.0000,14.0837,1264.7880,143.0439,-0.0000,14.0837,0,0,-1,0.0000,1264.7880,143.0439,-0.0000,14.0837,59
193,929.0000,949.0098,928.7283,8.0000,1200.5583,-0.0000,500.7136,8.0000,0,0,-1,0.0000,1200.5583,-0.0000,500.7136,8.0000,60
194,934.0000,1000.0000,973.5181,10.5482,1177.6108,308.7774,-0.0000,10.5482,0,0,-1,0.0000,1177.6108,308.7774,-0.0000,10.5482,60
195,938.0000,384.8215,0.0000,11.4781,1175.1039,597.1449,999.9999,11.4781,0,0,-1,0.0000,1175.1039,597.1449,999.9999,11.4781,60
196,943.0000,503.6655,227.3689,8.0000,1135.4076,452.9493,1000.0000,8.0000,0,0,-1,0.0000,1135.4076,452.9493,1000.0000,8.0000,58
197,948.0000,989.9290,660.6567,8.0000,1275.8408,-0.0000,27.3105,8.0000,0,0,-1,0.0000,1275.8408,-0.0000,27.3105,8.0000,57
198,952.0000,34.4155,1000.0000,11.1978,1305.9019,893.5888,-0.0000,11.1978,0,0,-1,0.0000,1305.9019,893.5888,-0.0000,11.1978,57
199,956.0000,27.0036,838.6656,15.0000,1299.0121,1000.0000,199.1093,15.0000,0,0,-1,0.0000,1299.0121,1000.0000,199.1093,15.0000,57
200,961.0000,536.3752,0.0000,13.5651,1171.6292,566.0392,1000.0001,13.5651,0,0,-1,0.0000,1171.6292,566.0392,1000.0001,13.5651,57
201,965.0000,294.3629,1000.0000,8.7086,1174.5660,534.9981,-0.0000,8.7086,0,0,-1,0.0000,1174.5660,534.9981,-0.0000,8.7086,57
202,969.0000,1000.0000,722.5940,11.1433,1340.6719,98.4887,-0.0000,11.1433,0,0,-1,0.0000,1340.6719,98.4887,-0.0000,11.1433,58
203,975.0000,907.1451,698.7115,8.0000,1244.9221,-0.0000,485.4449,8.0000,0,0,-1,0.0000,1244.9221,-0.0000,485.4449,8.0000,58
204,980.0000,361.6422,448.1544,8.0000,1119.3635,1000.0000,681.3215,8.0000,0,0,-1,0.0000,1119.3635,1000.0000,681.3215,8.0000,57
205,985.0000,0.0000,853.1390,14.5837,1335.7227,918.6132,-0.0000,14.5837,0,0,-1,0.0000,1335.7227,918.6132,-0.0000,14.5837,58
206,990.0000,1000.0000,534.9722,12.6636,1214.3140,-0.0000,337.7518,12.6636,0,0,-1,0.0000,1214.3140,-0.0000,337.7518,12.6636,58
207,995.0000,887.0726,0.0000,13.6173,1319.4652,-0.0000,563.4197,13.6173,0,0,-1,0.0000,1319.4652,-0.0000,563.4197,13.6173,58
208,1001.0000,423.7036,1000.0000,11.1576,1308.3895,687.8966,-0.0000,11.1576,0,0,-1,0.0000,1308.3895,687.8966,-0.0000,11.1576,59
209,1006.0000,3.8616,1000.0000,14.7264,1255.7114,743.5859,-0.0000,14.7264,0,0,-1,0.0000,1255.7114,743.5859,-0.0000,14.7264,58
210,1011.0000,1000.0000,217.3894,11.0247,1235.0613,-0.0000,513.4670,11.0247,0,0,-1,0.0000,1235.0613,-0.0000,513.4670,11.0247,57
211,1015.0000,882.7642,858.6344,15.0000,1300.6279,351.3049,-0.0000,15.0000,0,0,-1,0.0000,1300.6279,351.3049,-0.0000,15.0000,56
212,1019.0000,746.2704,1000.0000,11.7770,1233.9093,604.5422,-0.0000,11.7770,0,0,-1,0.0000,1233.9093,604.5422,-0.0000,11.7770,57
213,1024.0000,483.4679,0.0000,14.5786,1243.5187,554.1086,999.9999,14.5786,0,0,-1,0.0000,1243.5187,554.1086,999.9999,14.5786,57
214,1030.0000,792.7233,945.6107,15.0000,1252.9298,-0.0000,185.3215,15.0000,0,0,-1,0.0000,1252.9298,-0.0000,185.3215,15.0000,56
215,1035.0000,777.2516,0.0000,12.7820,1344.5250,404.9399,1000.0000,12.7820,0,0,-1,0.0000,1344.5250,404.9399,1000.0000,12.7820,57
216,1041.0000,208.2113,422.3236,8.0000,1255.2428,999.9999,731.9105,8.0000,0,0,-1,0.0000,1255.2428,999.9999,731.9105,8.0000,56
217,1045.0000,29.7385,53.8947,15.0000,1266.0369,539.3397,1000.0000,15.0000,0,0,-1,0.0000,1266.0369,539.3397,1000.0000,15.0000,57
218,1049.0000,0.0000,646.0405,10.0500,1387.7362,1000.0000,389.6423,10.0500,1,1,2,0.0000,1387.4636,999.9999,393.0094,10.0500,57
219,1054.0000,109.0950,4.4899,15.0000,1403.8177,1000.0000,696.1414,15.0000,0,0,-1,0.0000,1403.8177,1000.0000,696.1414,15.0000,54
220,1059.0000,14.8186,26.6870,8.0000,1350.6433,642.6799,1000.0000,8.0000,0,0,-1,0.0000,1350.6433,642.6799,1000.0000,8.0000,53
221,1063.0000,143.2172,31.3246,15.0000,1342.0293,1000.0000,789.7769,15.0000,0,0,-1,0.0000,1342.0293,1000.0000,789.7769,15.0000,53
222,1068.0000,1000.0000,312.2624,9.5601,1277.1395,-0.0000,434.7905,9.5601,0,0,-1,0.0000,1277.1395,-0.0000,434.7905,9.5601,52
223,1074.0000,518.4690,740.0269,15.0000,1273.8619,720.3796,-0.0000,15.0000,0,0,-1,0.0000,1273.8619,720.3796,-0.0000,15.0000,51
224,1080.0000,1000.0000,230.0257,12.3240,1475.8250,-0.0000,942.6144,12.3240,0,0,-1,0.0000,1475.8250,-0.0000,942.6144,12.3240,50
225,1085.0000,1000.0000,93.7672,12.8944,1412.1964,98.2802,1000.0000,12.8944,0,0,-1,0.0000,1412.1964,98.2802,1000.0000,12.8944,51
226,1089.0000,0.0000,353.9063,13.5765,1340.5175,889.6846,999.9999,13.5765,0,0,-1,0.0000,1340.5175,889.6846,999.9999,13.5765,52
227,1093.0000,873.1617,871.6596,15.0000,1453.1326,-0.0000,117.7120,15.0000,0,0,-1,0.0000,1453.1326,-0.0000,117.7120,15.0000,52
228,1099.0000,722.4595,0.0000,11.0045,1410.3708,249.5748,999.9999,11.0045,0,0,-1,0.0000,1410.3708,249.5748,999.9999,11.0045,53
229,1103.0000,0.0000,548.0515,8.9371,1307.3339,1000.0000,460.6653,8.9371,0,0,-1,0.0000,1307.3339,1000.0000,460.6653,8.9371,54
230,1107.0000,0.0000,516.8802,12.8434,1348.6731,1000.0000,426.6964,12.8434,0,0,-1,0.0000,1348.6731,1000.0000,426.6964,12.8434,55
231,1111.0000,498.1395,1000.0000,11.7242,1351.5785,203.1927,-0.0000,11.7242,0,0,-1,0.0000,1351.5785,203.1927,-0.0000,11.7242,53
232,1115.0000,0.0000,184.5891,12.2904,1490.6694,1000.0000,734.0598,12.2904,0,0,-1,0.0000,1490.6694,1000.0000,734.0598,12.2904,54
233,1120.0000,505.6757,0.0000,9.6396,1381.5304,472.1913,999.9999,9.6396,0,0,-1,0.0000,1381.5304,472.1913,999.9999,9.6396,52
234,1125.0000,67.5918,1000.0000,10.5438,1439.1860,1000.0000,218.3778,10.5438,0,0,-1,0.0000,1439.1860,1000.0000,218.3778,10.5438,51
235,1129.0000,41.6125,0.0000,13.1085,1544.6416,1000.0001,835.7709,13.1085,0,0,-1,0.0000,1544.6416,1000.0001,835.7709,13.1085,52
236,1135.0000,61.3862,1000.0000,8.4787,1510.0033,640.9556,-0.0000,8.4787,0,0,-1,0.0000,1510.0033,640.9556,-0.0000,8.4787,53
237,1141.0000,309.5676,978.8119,8.0000,1402.7161,594.3853,-0.0000,8.0000,0,0,-1,0.0000,1402.7161,594.3853,-0.0000,8.0000,52
238,1145.0000,0.0000,734.7263,9.6745,1373.3994,999.9999,345.7103,9.6745,0,0,-1,0.0000,1373.3994,999.9999,345.7103,9.6745,53
239,1149.0000,138.1689,389.6568,8.0000,1359.3005,1000.0001,419.6054,8.0000,0,0,-1,0.0000,1359.3005,1000.0001,419.6054,8.0000,54
240,1155.0000,5.5022,0.0000,12.5459,1416.2333,1000.0000,782.2863,12.5459,0,0,-1,0.0000,1416.2333,1000.0000,782.2863,12.5459,55
241,1160.0000,369.5043,50.1649,15.0000,1421.8831,929.5889,1000.0000,15.0000,0,0,-1,0.0000,1421.8831,929.5889,1000.0000,15.0000,54
242,1166.0000,522.8600,1000.0000,8.4355,1428.8547,441.2852,-0.0000,8.4355,0,0,-1,0.0000,1428.8547,441.2852,-0.0000,8.4355,55
243,1170.0000,0.0000,666.0478,11.9422,1461.2001,864.4681,-0.0000,11.9422,0,0,-1,0.0000,1461.2001,864.4681,-0.0000,11.9422,56
244,1175.0000,955.8497,920.9786,8.0000,1415.9729,-0.0000,478.8065,8.0000,0,0,-1,0.0000,1415.9729,-0.0000,478.8065,8.0000,54
245,1181.0000,664.2180,132.3372,15.0000,1450.1909,440.1416,1000.0000,15.0000,0,0,-1,0.0000,1450.1909,440.1416,1000.0000,15.0000,53
246,1186.0000,46.7338,187.4365,8.0000,1386.6849,999.9999,498.5176,8.0000,0,0,-1,0.0000,1386.6849,999.9999,498.5176,8.0000,54
247,1190.0000,0.0000,228.3322,13.3234,1458.0378,1000.0000,520.8912,13.3234,0,0,-1,0.0000,1458.0378,1000.0000,520.8912,13.3234,55
248,1195.0000,1000.0000,679.8218,9.7233,1550.2054,99.2762,-0.0000,9.7233,0,0,-1,0.0000,1550.2054,99.2762,-0.0000,9.7233,55
249,1200.0000,290.5214,56.2521,15.0000,1476.4509,985.9060,1000.0000,15.0000,0,0,-1,0.0000,1476.4509,985.9060,1000.0000,15.0000,55
250,1204.0000,0.0000,542.5961,13.0830,1424.4357,999.9999,198.9186,13.0830,0,0,-1,0.0000,1424.4357,999.9999,198.9186,13.0830,54
251,1210.0000,940.7863,1000.0000,13.9724,1595.8623,-0.0000,96.7149,13.9724,0,0,-1,0.0000,1595.8623,-0.0000,96.7149,13.9724,55
252,1216.0000,0.0000,283.6750,10.3511,1424.4585,1000.0000,576.5964,10.3511,0,0,-1,0.0000,1424.4585,1000.0000,576.5964,10.3511,55
253,1221.0000,0.0000,436.2810,14.3002,1481.8208,1000.0001,721.0977,14.3002,0,0,-1,0.0000,1481.8208,1000.0001,721.0977,14.3002,54
254,1226.0000,702.0233,206.3864,8.0000,1420.2295,305.1108,1000.0000,8.0000,0,0,-1,0.0000,1420.2295,305.1108,1000.0000,8.0000,55
255,1232.0000,706.3651,0.0000,9.6651,1512.7477,494.5143,1000.0000,9.6651,0,0,-1,0.0000,1512.7477,494.5143,1000.0000,9.6651,56
256,1238.0000,469.6645,1000.0000,13.0110,1531.7263,313.2693,-0.0000,13.0110,0,0,-1,0.0000,1531.7263,313.2693,-0.0000,13.0110,54
257,1243.0000,1000.0000,968.1708,13.1788,1484.3154,-0.0000,305.2047,13.1788,0,0,-1,0.0000,1484.3154,-0.0000,305.2047,13.1788,55
258,1248.0000,1000.0000,445.3387,8.1630,1566.0327,-0.0000,752.2128,8.1630,0,0,-1,0.0000,1566.0327,-0.0000,752.2128,8.1630,54
259,1254.0000,1000.0000,544.1000,12.1808,1511.2537,-0.0000,270.4144,12.1808,0,0,-1,0.0000,1511.2537,-0.0000,270.4144,12.1808,54
260,1260.0000,705.4374,1000.0000,9.2482,1561.0476,306.4626,-0.0000,9.2482,0,0,-1,0.0000,1561.0476,306.4626,-0.0000,9.2482,53
261,1266.0000,329.1351,1000.0000,8.4309,1579.6005,435.4000,-0.0000,8.4309,0,0,-1,0.0000,1579.6005,435.4000,-0.0000,8.4309,53
262,1271.0000,0.0000,738.8328,10.6651,1528.5339,738.6602,-0.0000,10.6651,0,0,-1,0.0000,1528.5339,738.6602,-0.0000,10.6651,53
263,1277.0000,244.3925,1000.0000,11.5590,1549.9606,843.2784,-0.0000,11.5590,0,0,-1,0.0000,1549.9606,843.2784,-0.0000,11.5590,52
264,1283.0000,1000.0000,582.9199,8.6156,1587.7832,-0.0000,456.0380,8.6156,0,0,-1,0.0000,1587.7832,-0.0000,456.0380,8.6156,52
265,1288.0000,1000.0000,789.6370,8.3895,1498.6018,-0.0000,559.9290,8.3895,0,0,-1,0.0000,1498.6018,-0.0000,559.9290,8.3895,53
266,1294.0000,0.0000,922.2346,9.5257,1526.4581,1000.0000,503.5350,9.5257,0,0,-1,0.0000,1526.4581,1000.0000,503.5350,9.5257,54
267,1299.0000,1000.0000,421.5978,12.0684,1535.6335,-0.0000,916.2150,12.0684,0,0,-1,0.0000,1535.6335,-0.0000,916.2150,12.0684,55
268,1304.0000,167.9516,290.9513,15.0000,1524.9203,1000.0000,654.6309,15.0000,0,0,-1,0.0000,1524.9203,1000.0000,654.6309,15.0000,54
269,1310.0000,344.9470,795.3995,15.0000,1575.3414,1000.0001,20.1335,15.0000,0,0,-1,0.0000,1575.3414,1000.0001,20.1335,15.0000,52
270,1315.0000,413.0728,278.8845,15.0000,1495.4524,796.9304,1000.0001,15.0000,0,0,-1,0.0000,1495.4524,796.9304,1000.0001,15.0000,53
271,1319.0000,502.0980,402.8320,15.0000,1468.1437,311.7990,1000.0000,15.0000,0,0,-1,0.0000,1468.1437,311.7990,1000.0000,15.0000,54
272,1325.0000,191.0198,593.4807,15.0000,1579.9059,1000.0000,156.9099,15.0000,0,0,-1,0.0000,1579.9059,1000.0000,156.9099,15.0000,54
273,1329.0000,925.6434,0.0000,9.7955,1604.9579,26.5835,999.9999,9.7955,0,0,-1,0.0000,1604.9579,26.5835,999.9999,9.7955,55
274,1335.0000,813.6489,83.9756,15.0000,1606.4360,425.3311,1000.0001,15.0000,0,0,-1,0.0000,1606.4360,425.3311,1000.0001,15.0000,56
275,1339.0000,533.6340,1000.0000,14.5541,1556.3452,481.4390,-0.0000,14.5541,0,0,-1,0.0000,1556.3452,481.4390,-0.0000,14.5541,56
276,1343.0000,88.0658,150.2379,8.0000,1642.5664,994.2457,1000.0001,8.0000,0,0,-1,0.0000,1642.5664,994.2457,1000.0001,8.0000,54
277,1347.0000,297.9413,0.0000,10.1500,1600.4758,1000.0001,848.7470,10.1500,0,0,-1,0.0000,1600.4758,1000.0001,848.7470,10.1500,54
278,1353.0000,0.0000,355.5474,13.7790,1569.9304,1000.0000,354.5465,13.7790,0,0,-1,0.0000,1569.9304,1000.0000,354.5465,13.7790,52
279,1358.0000,46.4000,1000.0000,11.1359,1769.9272,999.9999,11.2234,11.1359,0,0,-1,0.0000,1769.9272,999.9999,11.2234,11.1359,53
280,1364.0000,277.1679,0.0000,8.0938,1674.1198,1000.0000,808.7585,8.0938,0,0,-1,0.0000,1674.1198,1000.0000,808.7585,8.0938,53
281,1369.0000,840.0709,689.0587,8.0000,1708.5663,66.4046,-0.0000,8.0000,0,0,-1,0.0000,1708.5663,66.4046,-0.0000,8.0000,54
282,1374.0000,0.0000,164.5278,11.2354,1714.4524,668.9800,1000.0000,11.2354,0,0,-1,0.0000,1714.4524,668.9800,1000.0000,11.2354,54
283,1380.0000,0.0000,901.2206,12.8561,1804.1444,951.0195,-0.0000,12.8561,0,0,-1,0.0000,1804.1444,951.0195,-0.0000,12.8561,55
284,1385.0000,66.0746,1000.0000,12.0600,1627.1910,999.9999,395.2354,12.2124,1,1,1,0.0000,1627.1910,999.9999,395.2354,12.0600,55
285,1390.0000,1000.0000,129.9092,11.8668,1654.3455,-0.0000,556.6038,11.8668,0,0,-1,0.0000,1654.3455,-0.0000,556.6038,11.8668,54
286,1394.0000,563.2029,682.1609,15.0000,1617.2980,226.7741,-0.0000,15.0000,0,0,-1,0.0000,1617.2980,226.7741,-0.0000,15.0000,55
287,1398.0000,397.9170,1000.0000,8.5977,1705.4503,393.4950,-0.0000,8.5977,0,0,-1,0.0000,1705.4503,393.4950,-0.0000,8.5977,56
288,1403.0000,25.8590,570.4969,8.0000,1705.3656,1000.0000,324.7590,8.0000,0,0,-1,0.0000,1705.3656,1000.0000,324.7590,8.0000,56
289,1409.0000,699.1929,1000.0000,12.8733,1764.4424,69.1205,-0.0000,12.8733,0,0,-1,0.0000,1764.4424,69.1205,-0.0000,12.8733,56
290,1413.0000,376.7233,274.1550,8.0000,1611.8295,962.6115,1000.0000,8.0000,0,0,-1,0.0000,1611.8295,962.6115,1000.0000,8.0000,55
291,1418.0000,0.0000,395.7829,11.7086,1636.8828,1000.0000,825.9061,11.7086,0,0,-1,0.0000,1636.8828,1000.0000,825.9061,11.7086,54
292,1424.0000,31.6935,1000.0000,13.5051,1658.5259,637.9934,-0.0000,13.5051,0,0,-1,0.0000,1658.5259,637.9934,-0.0000,13.5051,53
293,1428.0000,0.0000,926.4920,8.4828,1764.3063,965.4763,-0.0000,8.4828,0,0,-1,0.0000,1764.3063,965.4763,-0.0000,8.4828,52
294,1434.0000,408.3676,0.0000,12.8407,1743.3003,596.7173,1000.0000,12.8407,0,0,-1,0.0000,1743.3003,596.7173,1000.0000,12.8407,52
295,1438.0000,1000.0000,471.8210,9.5236,1714.1489,-0.0000,584.1318,9.5236,0,0,-1,0.0000,1714.1489,-0.0000,584.1318,9.5236,53
296,1443.0000,80.8179,0.0000,9.3078,1781.1204,999.9999,530.3716,9.3078,0,0,-1,0.0000,1781.1204,999.9999,530.3716,9.3078,53
297,1447.0000,1000.0000,16.2341,12.8258,1676.3379,466.2181,1000.0000,12.8258,0,0,-1,0.0000,1676.3379,466.2181,1000.0000,12.8258,54
298,1452.0000,964.1926,529.6720,15.0000,1757.9585,-0.0000,186.3415,15.0000,0,0,-1,0.0000,1757.9585,-0.0000,186.3415,15.0000,54
299,1457.0000,99.2241,152.9169,15.0000,1763.1416,1000.0000,929.1619,15.0000,0,0,-1,0.0000,1763.1416,1000.0000,929.1619,15.0000,54
300,1463.0000,27.6723,0.0000,10.6895,1752.8024,657.7645,1000.0001,10.6895,0,0,-1,0.0000,1752.8024,657.7645,1000.0001,10.6895,53
301,1468.0000,223.2395,1000.0000,14.3996,1713.5288,669.9532,-0.0000,14.3996,0,0,-1,0.0000,1713.5288,669.9532,-0.0000,14.3996,54
302,1472.0000,263.7050,1000.0000,12.5696,1681.9132,525.5964,-0.0000,12.5696,0,0,-1,0.0000,1681.9132,525.5964,-0.0000,12.5696,54
303,1477.0000,0.0000,439.3809,9.7784,1692.3925,999.9999,570.8460,9.7784,0,0,-1,0.0000,1692.3925,999.9999,570.8460,9.7784,53
304,1481.0000,949.7493,1000.0000,8.3322,1748.9877,-0.0000,442.7535,8.3322,0,0,-1,0.0000,1748.9877,-0.0000,442.7535,8.3322,54
305,1485.0000,662.6833,10.3822,8.0000,1799.8054,-0.0000,972.8176,8.0000,0,0,-1,0.0000,1799.8054,-0.0000,972.8176,8.0000,53
306,1491.0000,0.0000,558.2908,12.1056,1713.0752,1000.0000,756.1839,12.1056,0,0,-1,0.0000,1713.0752,1000.0000,756.1839,12.1056,53
307,1495.0000,0.0000,799.5048,9.2571,1830.1338,1000.0000,344.9145,9.2571,0,0,-1,0.0000,1830.1338,1000.0000,344.9145,9.2571,54
308,1501.0000,86.6503,114.8489,15.0000,1802.3237,669.0616,1000.0000,15.0000,0,0,-1,0.0000,1802.3237,669.0616,1000.0000,15.0000,53
309,1507.0000,1000.0000,301.8795,14.9329,1746.5865,-0.0000,501.1408,14.9329,0,0,-1,0.0000,1746.5865,-0.0000,501.1408,14.9329,54
310,1512.0000,735.1132,440.6958,15.0000,1740.9822,-0.0000,826.7014,15.0000,0,0,-1,0.0000,1740.9822,-0.0000,826.7014,15.0000,53
311,1517.0000,980.4832,1000.0000,13.4013,1783.0167,-0.0000,492.2296,13.4013,0,0,-1,0.0000,1783.0167,-0.0000,492.2296,13.4013,53
312,1523.0000,0.0000,959.4185,12.7796,1778.2939,649.4754,-0.0000,12.7796,0,0,-1,0.0000,1778.2939,649.4754,-0.0000,12.7796,54
313,1528.0000,0.0000,700.9300,8.6594,1829.7573,1000.0000,553.5103,8.6594,0,0,-1,0.0000,1829.7573,1000.0000,553.5103,8.6594,53
314,1534.0000,650.7339,411.2842,8.0000,1682.8058,-0.0000,568.3925,8.0000,0,0,-1,0.0000,1682.8058,-0.0000,568.3925,8.0000,52
315,1538.0000,0.0000,266.6847,8.9525,1865.2512,1000.0000,501.3650,8.9525,0,0,-1,0.0000,1865.2512,1000.0000,501.3650,8.9525,52
316,1544.0000,580.7846,600.0044,8.0000,1718.4594,220.2642,-0.0000,8.0000,0,0,-1,0.0000,1718.4594,220.2642,-0.0000,8.0000,53
317,1550.0000,0.0000,750.4875,11.7399,1876.5222,1000.0000,375.0941,11.7399,0,0,-1,0.0000,1876.5222,1000.0000,375.0941,11.7399,52
318,1556.0000,1000.0000,997.1310,8.9302,1966.0337,-0.0000,239.7924,8.9302,0,0,-1,0.0000,1966.0337,-0.0000,239.7924,8.9302,52
319,1561.0000,540.2921,939.4688,15.0000,1809.3219,107.4284,-0.0000,15.0000,0,0,-1,0.0000,1809.3219,107.4284,-0.0000,15.0000,52
320,1567.0000,1000.0000,84.6292,12.7180,1860.4657,-0.0000,767.7377,12.7180,0,0,-1,0.0000,1860.4657,-0.0000,767.7377,12.7180,51
321,1573.0000,654.0222,150.2031,8.0000,1857.9045,161.0398,1000.0000,8.0000,0,0,-1,0.0000,1857.9045,161.0398,1000.0000,8.0000,51
322,1577.0000,613.2432,0.0000,11.6752,1837.5691,265.0174,1000.0000,11.6752,0,0,-1,0.0000,1837.5691,265.0174,1000.0000,11.6752,51
323,1581.0000,295.8627,0.0000,12.6192,1890.1616,878.4739,1000.0000,12.6192,0,0,-1,0.0000,1890.1616,878.4739,1000.0000,12.6192,50
324,1587.0000,0.0000,177.1828,9.2576,1866.7759,889.2764,1000.0000,9.2576,0,0,-1,0.0000,1866.7759,889.2764,1000.0000,9.2576,51
325,1593.0000,692.3386,0.0000,14.6877,1814.0328,644.6710,1000.0000,14.6877,0,0,-1,0.0000,1814.0328,644.6710,1000.0000,14.6877,51
326,1598.0000,69.4222,0.0000,9.7691,1971.7227,1000.0000,838.2647,9.7691,0,0,-1,0.0000,1971.7227,1000.0000,838.2647,9.7691,51
327,1602.0000,265.6306,661.3797,15.0000,1786.5709,1000.0000,344.4747,15.0000,0,0,-1,0.0000,1786.5709,1000.0000,344.4747,15.0000,51
328,1606.0000,0.0000,90.0378,12.1617,1954.0144,1000.0000,823.9908,12.1617,0,0,-1,0.0000,1954.0144,1000.0000,823.9908,12.1617,51
329,1612.0000,1000.0000,790.0549,13.8206,1947.7433,-0.0000,387.7009,13.8206,0,0,-1,0.0000,1947.7433,-0.0000,387.7009,13.8206,50
330,1618.0000,922.9606,1000.0000,13.5193,1985.1215,384.7726,-0.0000,13.5193,0,0,-1,0.0000,1985.1215,384.7726,-0.0000,13.5193,50
331,1623.0000,907.6068,886.0287,8.0000,1868.1490,170.5919,-0.0000,8.0000,0,0,-1,0.0000,1868.1490,170.5919,-0.0000,8.0000,51
332,1628.0000,585.3149,231.6481,15.0000,1801.0118,272.4559,1000.0000,15.0000,0,0,-1,0.0000,1801.0118,272.4559,1000.0000,15.0000,51
333,1634.0000,414.7868,1000.0000,8.7902,1838.0104,352.7569,-0.0000,8.7902,0,0,-1,0.0000,1838.0104,352.7569,-0.0000,8.7902,52
334,1639.0000,1000.0000,3.4361,8.1139,1931.6316,105.1662,1000.0000,8.1139,0,0,-1,0.0000,1931.6316,105.1662,1000.0000,8.1139,52
335,1644.0000,257.4747,0.0000,8.8531,1895.2593,401.3073,1000.0001,8.8531,0,0,-1,0.0000,1895.2593,401.3073,1000.0001,8.8531,52
336,1648.0000,0.0000,236.1275,8.6733,1920.2473,1000.0000,619.9296,8.6733,0,0,-1,0.0000,1920.2473,1000.0000,619.9296,8.6733,53
337,1653.0000,26.1972,349.8617,8.0000,1890.5287,1000.0000,690.2643,8.0000,0,0,-1,0.0000,1890.5287,1000.0000,690.2643,8.0000,54
338,1659.0000,890.0983,731.7951,15.0000,1927.4136,267.1090,-0.0000,15.0000,0,0,-1,0.0000,1927.4136,267.1090,-0.0000,15.0000,53
339,1665.0000,116.8353,0.0000,10.1953,2053.0374,999.9999,971.0779,10.1953,0,0,-1,0.0000,2053.0374,999.9999,971.0779,10.1953,54
340,1670.0000,432.9910,0.0000,12.9454,1900.4438,598.6332,1000.0000,12.9454,0,0,-1,0.0000,1900.4438,598.6332,1000.0000,12.9454,55
341,1675.0000,1000.0000,399.0806,14.4354,1888.1145,-0.0000,381.7531,14.4354,0,0,-1,0.0000,1888.1145,-0.0000,381.7531,14.4354,55
342,1681.0000,863.6798,1000.0000,12.8444,1921.4907,-0.0000,393.5336,12.8444,0,0,-1,0.0000,1921.4907,-0.0000,393.5336,12.8444,55
343,1686.0000,508.0478,0.0000,10.7908,1959.7378,589.3640,1000.0001,10.7908,0,0,-1,0.0000,1959.7378,589.3640,1000.0001,10.7908,54
344,1690.0000,0.0000,491.1814,10.8386,1997.0159,1000.0000,790.3131,10.8386,0,0,-1,0.0000,1997.0159,1000.0000,790.3131,10.8386,55
345,1695.0000,521.0509,356.0301,8.0000,1826.4998,622.0295,999.9999,8.0000,0,0,-1,0.0000,1826.4998,622.0295,999.9999,8.0000,55
346,1699.0000,879.8498,435.2737,15.0000,1979.0117,-0.0000,870.2474,15.0000,0,0,-1,0.0000,1979.0117,-0.0000,870.2474,15.0000,56
347,1703.0000,484.2536,57.2902,8.0000,1944.1322,812.8848,1000.0001,8.0000,0,0,-1,0.0000,1944.1322,812.8848,1000.0001,8.0000,57
