IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,325,45.125,37.8177,78.6142,78.6142,0.85111
5,326,45.125,37.8177,49.8392,49.8392,1
5,327,45.125,37.8177,87.1447,49.8392,0.437485
5,328,45.125,37.8177,40.6615,40.6615,1
5,329,45.125,37.8177,96.5646,40.6615,0.289717
5,330,45.125,37.8177,2090.65,40.6615,1.86386e-20
5,331,45.125,37.8177,95.5146,40.6615,0.296538
5,332,45.125,37.8177,56.5528,40.6615,0.703166
5,333,45.125,37.8177,44.4686,44.4686,0.919093
5,334,45.125,37.8177,89.0702,89.0702,0.372171
5,335,45.125,37.8177,456.493,89.0702,0.000290956
5,336,45.125,37.8177,958.416,89.0702,4.29725e-09
5,337,45.125,37.8177,60.7548,60.7548,1
5,338,45.125,37.8177,1004.11,60.7548,8.33574e-10
5,339,45.125,37.8177,101.6,101.6,0.40448
5,340,45.125,37.8177,293.345,101.6,0.0142758
5,341,45.125,37.8177,1969.64,101.6,1.05074e-18
5,342,45.125,37.8177,1902.05,101.6,4.69891e-18
5,343,45.125,37.8177,57.0881,57.0881,1
5,344,45.125,37.8177,1191.91,57.0881,1.19734e-11
5,345,45.125,37.8177,47.4789,47.4789,1
5,346,45.125,37.8177,67.8597,67.8597,0.636576
5,347,45.125,37.8177,58.5695,58.5695,1
5,348,45.125,37.8177,42.7339,42.7339,1
5,349,45.125,37.8177,56.0121,56.0121,0.745088
5,350,45.125,37.8177,41.8264,41.8264,1
5,351,45.125,37.8177,70.7778,70.7778,0.526458
5,352,45.125,37.8177,54.7331,54.7331,1
5,353,45.125,37.8177,91.7414,54.7331,0.440375
5,354,45.125,37.8177,63.7045,63.7045,0.819705
5,355,45.125,37.8177,75.3152,63.7045,0.773135
5,356,45.125,37.8177,64.756,64.756,0.976966
5,357,45.125,37.8177,99.6649,64.756,0.461347
5,358,45.125,37.8177,72.8946,72.8946,0.834973
5,359,45.125,37.8177,48.8762,48.8762,1
5,360,45.125,37.8177,73.1749,73.1749,0.583638
5,361,45.125,37.8177,85.9814,73.1749,0.752916
5,362,45.125,37.8177,104.38,73.1749,0.500807
5,363,45.125,37.8177,81.593,81.593,0.829817
5,364,45.125,37.8177,89.4834,89.4834,0.839578
5,365,45.125,37.8177,40.0834,40.0834,1
5,366,45.125,37.8177,56.4646,56.4646,0.695575
5,367,45.125,37.8177,2078.04,56.4646,3.49808e-20
5,368,45.125,37.8177,38.1456,38.1456,1
5,369,45.125,37.8177,1685.34,38.1456,1.40271e-16
5,370,45.125,37.8177,80.3188,38.1456,0.392748
5,371,45.125,37.8177,1825.64,38.1456,6.2617e-18
5,372,45.125,37.8177,1476.65,38.1456,1.43055e-14
5,373,45.125,37.8177,1518.91,38.1456,5.60708e-15
5,374,45.125,37.8177,1675.94,38.1456,1.72752e-16
5,375,45.125,37.8177,42.8864,42.8864,0.900271
5,376,45.125,37.8177,63.731,63.731,0.630067
5,377,45.125,37.8177,76.2604,63.731,0.757555
5,378,45.125,37.8177,1062.78,63.731,2.42627e-10
5,379,45.125,37.8177,61.9096,61.9096,1
5,380,45.125,37.8177,1778.26,61.9096,3.02963e-17
5,381,45.125,37.8177,1454.5,61.9096,3.95674e-14
5,382,45.125,37.8177,996.288,61.9096,1.01697e-09
5,383,45.125,37.8177,38.7684,38.7684,1
5,384,45.125,37.8177,1661.87,38.7684,2.3925e-16
5,385,45.125,37.8177,72.4902,72.4902,0.473645
5,386,45.125,37.8177,1453.34,72.4902,5.13307e-14
5,387,45.125,37.8177,1323.53,72.4902,9.11278e-13
5,388,45.125,37.8177,1340.06,72.4902,6.31824e-13
5,389,45.125,37.8177,1745.34,72.4902,7.94424e-17
5,390,45.125,37.8177,63.2384,63.2384,1
5,391,45.125,37.8177,45.1613,45.1613,1
5,392,45.125,37.8177,49.5137,49.5137,0.908053
5,393,45.125,37.8177,85.8045,49.5137,0.447433
5,394,45.125,37.8177,2032.89,49.5137,8.15636e-20
5,395,45.125,37.8177,70.233,49.5137,0.631819
5,396,45.125,37.8177,74.6693,74.6693,0.572659
5,397,45.125,37.8177,1683.78,74.6693,3.2621e-16
5,398,45.125,37.8177,97.5061,74.6693,0.602856
5,399,45.125,37.8177,58.3949,58.3949,1
5,400,45.125,37.8177,65.2559,65.2559,0.85895
